キャラクター名,セリフ,選択肢提示,次の文章への間隔指定(秒数),備考,クリック止め,黒幕(1or空),,,,,,
モノローグ,"風に揺れる黒い柳が<br>
あの人の長い髪を思い出させる",,0,,,1,,,,,,
モノローグ,いまはただ、復讐を・・・,,,,,1,,,,,,ウェイトは前のテキストニ統一するので秒数が同じのときはかかなくていいらしい
モノローグ,あの人の仇討ちを！,,2,暗転開け,,1,,,,,,
主人公,(ご主人の屋敷で働いていた犬だ),,0,浪犬のモデルのカットとか出せますか？,,,,,,,,
主人公,"(持ち場から離れて、<br>
その隙に奴らが入ってきた)",,,一人目の選択肢,,,,,,,,
主人公,(敵と関係があったのは明白),,,,,,,,,,,
主人公,(あの日　あの時・・・),,,,,,,,,,,
主人公,(お前は　何をしていた！？),,2,,,,,,,,,
主人公,・・・浪犬、お前を殺しに来た,,,,,,,,,,,
主人公,"お前が刀を抜くよりも早く<br>
お前を殺してみせる",,,,,,,,,,,
浪犬,"おい、どういうつもりだ？<br>
この俺を誰だと思ってやがる！",1,0,斬る,,,,,,,,
主人公,(話を聞く意味がない),,,,,,,,,,,
浪犬,・・・おい待て！,,,,,,,,,,,
浪犬,"取引だ。金をやる！<br>
一生遊んで暮らせる金だ！",,,,,,,,,,,
主人公,(刹那より早く、相手を斬る),,,,,,,,,,,
浪犬,"クソクソクソ！！！<br>
こんなところで死ねるかよ！",1,,,,,,,,,,
主人公,(殺す・・・),,,,,,,,,,,
浪犬,"どうして俺が<br>
こんなめに・・・！",1,2,,1,,,,,,,
モノローグ,二夜目,,,,,1,,,,,,
主人公,"(他所の仔のものを羨み、盗む<br>
歪んだ思想を持つ娘",,0,,,,,,,,,
主人公,"お前は何をした？<br>
敵の飼い犬はあの日も笑っていた。",,,,,,,,,,,
主人公,毒婦の如き、不愉快な臭い),,1,,,,,,,,,
娘犬,"あなたが悪いの。私があの人の<br>
寵愛を受けるはずだった。",,0,,,,,,,,,
娘犬,"なのにお前が選ばれた！<br>
私があの人の仔になるべきだった！",,,,,,,,,,,
娘犬,"・・・運命だったの<br>
今でもあの人が大好き",1,0,斬る,,,,,,,,
主人公,(話を聞く意味がない),,,,,,,,,,,
娘犬,私が吠えても、軽く噛んでも,,0,,,,,,,,,
娘犬,ボールを投げてくれた,,,,,,,,,,,
娘犬,"・・・<br>
あなたはすぐ結果を求めるのね",,,,,,,,,,,
娘犬,"結局あなたは守れなかった。<br>
だからここにいるんでしょ？",,,,,,,,,,,
主人公,・・・斬る,,,,,,,,,,,
娘犬,ホント、よく吠えるわね,1,,,,,,,,,,
娘犬,"奥にいるのは坊っちゃん？<br>
それをどうするつもり？",,,,,,,,,,,
娘犬,その仔はあの人じゃないじゃない。,,,,,,,,,,,
娘犬,"その仔を見ていると、<br>
私がみじめな気持ちになるわ",,,,,,,,,,,
娘犬,"せめて、私が一番不幸なら<br>
恋も、愛も・・・報われるのに",1,2,斬る,1,,,,,,,
モノローグ,？夜目,,0,,,1,,,,,,
モノローグ,誅するは、汝の驕り,,,以降黒柴に差し替えられたらお願いします。,,1,,,,,,
モノローグ,"“助太刀”とは、子の代わりに<br>
その手を汚し、仇討ちすること",,,,,1,,,,,,
モノローグ,・・・、わたしには義がある,,0,,,1,,,,,,
モノローグ,(あと一人),,1,,,1,,,,,,
モノローグ,"(辻道の先にある屋敷。<br>
ご主人を殺した犬は、そこにいる)",,2,,,1,,,,,,
坊っちゃん,・・・,,,,,,,,,,,
主人公,もうすぐですからね,,,,,,,,,,,
坊っちゃん,・・・！,,,,,,,,,,,
主人公,もうすぐ復讐が終わります,,,,,,,,,,,
坊っちゃん,！,,,,,,,,,,,
武犬,"・・・きたか、仇討に。<br>
主人への忠義はこちらも同じ",,,,,,,,,,,
武犬,"誓う相手が違っただけ<br>
そうは思わないか？",,,,,,,,,,,
武犬,まあ、仇討とはそういうものか,1,,斬る,,,,,,,,
主人公,(話を聞く意味がない),,,,,,,,,,,
武犬,"殺したくてしかたがない顔だな<br>
主人を斬ったことに理由はない。",,,,,,,,,,,
武犬,"『主人の命令』は絶対。<br>
それに従ったまでだ。",1,,斬る,,,,,,,,
主人公,(殺す),,,,,,,,,,,
武犬,・・・お前！まさか！,,,,,,,,,,,
武犬,"俺の主人にまで、<br>
手にかける気か！？",1,,斬る,1,,,,,,,
モノローグ,坊っちゃん・・・,,,,,1,,,,,,
モノローグ,"まだ『ご主人』の敵は大勢います。<br>
仇討ちですよ。",,,1枚目スチル表示,,1,,,,,,
モノローグ,"坊っちゃんがいないと<br>
仇討ちができないんです。",,,,,1,,,,,,
モノローグ,"“助太刀”とは、子どもの代わりに<br>
その手を汚し、仇討ちすること。",,,,,1,,,,,,
モノローグ,坊っちゃん。行きましょう,,,,,1,,,,,,
モノローグ,・・・,,,,,1,,,,,,
モノローグ,・・・坊っちゃん？,,,2枚目スチル表示,,1,,,,,,
モノローグ,・・・ああ,,,,,1,,,,,,
モノローグ,"選択肢はいつだって、<br>
後悔したあとに思いつく",,,,,1,,,,,,
モノローグ,"『もうひとつ』わたしに・・・<br>
できることが",,,3枚目スチル表示,,1,,,,,,
モノローグ,あったんじゃないかって・・・,,2,以降バッドスチル,,1,,,,,,
エンド,,,,,,,,,,,,
